istaigos_kodas;gydytojo_ID;data_nuo;data_iki;iraso_sukurimo_data
302692454;10000387;2022-06-20;2022-07-15;2022-06-28 01:53:29
302692454;10000018;2022-06-20;2022-07-06;2022-06-28 01:53:29
302692454;10000225;2022-07-25;2022-08-05;2022-06-28 01:53:29
302692454;10000069;2022-07-07;2022-07-22;2022-06-28 01:53:29
302692454;10000385;2022-07-14;2022-07-29;2022-06-28 01:53:29
302692454;10000385;2022-07-13;2022-07-13;2022-06-28 01:53:29
302692454;10000301;2022-06-20;2022-06-30;2022-06-28 01:53:29
302692454;10000301;2022-07-01;2022-07-05;2022-06-28 01:53:29
302692454;10000279;2022-06-20;2022-07-01;2022-06-28 01:53:29
