istaigos_kodas;ataskaitinio_laikotarpio_pradzia;ataskaitinio_laikotarpio_pabaiga;gydytojo_id;prisirasiusiu_gyventoju_sk;darbo_valandu_kiekis;iraso_sukurimo_data
302692454;2024-10-01;2024-12-31;30000018;756;221;2025-01-06 15:17:24
302692454;2024-10-01;2024-12-31;30000041;1471;613;2025-01-06 15:17:24
302692454;2024-10-01;2024-12-31;30000069;1507;419;2025-01-06 15:17:24
302692454;2024-10-01;2024-12-31;30000225;1466;475;2025-01-06 15:17:24
302692454;2024-10-01;2024-12-31;30000279;784;247;2025-01-06 15:17:24
302692454;2024-10-01;2024-12-31;30000382;1111;333;2025-01-06 15:17:24
302692454;2024-10-01;2024-12-31;30000405;786;339;2025-01-06 15:17:24
302692454;2024-10-01;2024-12-31;30000474;1098;516;2025-01-06 15:17:24
302692454;2024-10-01;2024-12-31;40000059;1490;634;2025-01-06 15:17:24
