istaigos_kodas;data;gydytojo_ID;pirminiu_vizitu_trukme_sveikatos_istaigoje_minutemis;priimtu_pacientu_pirminiams_vizitam_skaicius;pirminiu_ir_antriniu_vizitu_trukme_minutemis;viso_priimtu_pacientu_skaicius;darbo_laikas_nuo;darbo_laikas_iki;iraso_sukurimo_data
302692454;2022-03-10;10000018;105;8;345;24;10:00;13:15;2022-03-11 01:53:58
302692454;2022-03-10;10000041;240;16;480;40;07:00;14:00;2022-03-11 01:53:58
302692454;2022-03-10;10000069;240;16;480;32;07:00;14:00;2022-03-11 01:53:58
302692454;2022-03-10;10000225;225;15;360;31;12:00;19:00;2022-03-11 01:53:58
302692454;2022-03-10;10000279;0;0;0;0;;;2022-03-11 01:53:58
302692454;2022-03-10;10000292;0;0;0;0;14:00;19:00;2022-03-11 01:53:58
302692454;2022-03-10;10000293;240;16;585;42;07:00;14:00;2022-03-11 01:53:58
302692454;2022-03-10;10000382;180;12;450;30;08:30;12:00;2022-03-11 01:53:58
302692454;2022-03-10;10000385;165;11;330;22;15:00;19:45;2022-03-11 01:53:58
302692454;2022-03-10;10000387;240;16;540;37;12:00;20:05;2022-03-11 01:53:58
